Age,cohort,data_source,10th Percentile,20th Percentile,30th Percentile,40th Percentile,5th percentile,50th Percentile,60th Percentile,70th Percentile,80th Percentile,90th Percentile,95th Percentile,98th Percentile,Mean
55,1936-1940,All Roth-401k accounts #1,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,All Roth-401k accounts #2,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,Baseline,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,High participation,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,HRS,0,0,0.436,1.263,0,1.949,2.526,3.27,4.378,6.976,10.18,16.84,2.807
55,1936-1940,Less risk,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,Low participation,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,Mandated employer plans (100%),0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,Mandated employer plans (60%),0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,More risk,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,No auto-enrollment,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,No cash outs,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,No target date funds,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,PSID,0,0,0.631,1.263,0,1.894,2.442,3.326,5.052,6.567,9.178,10.525,3.378
55,1936-1940,Rebalance every 5 years,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,Reduce fees,0,0,0,0.62,0,1.41,2.057,2.928,4.222,6.373,8.204,11.503,2.342
55,1936-1940,SCF,0,0,0.688,1.214,0,1.943,2.55,3.36,4.371,6.758,8.095,15.179,3.03
55,1936-1940,SIPP,0,0,0.223,1.048,0,1.834,2.594,3.441,4.708,6.877,9.169,11.305,2.643
55,1941-1945,All Roth-401k accounts #1,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,All Roth-401k accounts #2,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,Baseline,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,High participation,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,HRS,0,0,0.622,1.368,0,1.852,2.425,3.014,3.975,5.598,9.294,15.436,2.743
55,1941-1945,Less risk,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,Low participation,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,Mandated employer plans (100%),0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,Mandated employer plans (60%),0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,More risk,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,No auto-enrollment,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,No cash outs,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,No target date funds,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,PSID,0,0.328,1.05,1.641,0,2.133,2.626,3.118,3.938,5.612,8.369,11.421,2.705
55,1941-1945,Rebalance every 5 years,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,Reduce fees,0,0,0.324,1.097,0,1.736,2.535,3.597,5.2,8.376,11.321,16.177,3.153
55,1941-1945,SCF,0,0,0.547,1.317,0,1.906,2.425,2.772,3.985,5.89,8.801,15.003,2.688
55,1941-1945,SIPP,0,0,0.416,1.081,0,1.729,2.391,3.118,4.129,6.063,8.49,12.127,2.521
55,1946-1950,All Roth-401k accounts #1,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,All Roth-401k accounts #2,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,Baseline,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,High participation,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,HRS,0,0,0.601,1.178,0,1.774,2.406,3.366,4.812,7.35,10.099,15.148,3.068
55,1946-1950,Less risk,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,Low participation,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,Mandated employer plans (100%),0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,Mandated employer plans (60%),0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,More risk,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,No auto-enrollment,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,No cash outs,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,No target date funds,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,PSID,0,0.298,0.879,1.353,0,2.065,2.706,3.816,5.412,8.118,12.854,18.266,3.666
55,1946-1950,Rebalance every 5 years,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,Reduce fees,0,0,0.498,1.164,0,1.954,2.976,4.232,6.254,10.303,15.117,22.5,3.938
55,1946-1950,SCF,0,0,0.759,1.403,0,2.188,2.886,3.787,5.316,9.112,14.026,24.3,4.144
55,1946-1950,SIPP,0,0,0.481,1.122,0,1.822,2.616,3.581,5.142,8.12,10.825,14.776,3.023
55,1951-1955,All Roth-401k accounts #1,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,All Roth-401k accounts #2,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,Baseline,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,High participation,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,HRS,0,0,0.024,0.72,0,1.32,2.199,3.119,4.839,7.762,13.558,19.404,3.228
55,1951-1955,Less risk,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,Low participation,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,Mandated employer plans (100%),0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,Mandated employer plans (60%),0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,More risk,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,No auto-enrollment,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,No cash outs,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,No target date funds,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,PSID,0,0,0.371,1.056,0,1.965,2.673,3.684,5.296,8.736,13.983,19.7,3.393
55,1951-1955,Rebalance every 5 years,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,Reduce fees,0,0,0.37,0.969,0,1.631,2.469,3.597,5.45,8.919,13.392,19.908,3.503
55,1951-1955,SCF,0,0,0.343,0.99,0,1.656,2.574,3.811,5.791,9.726,14.134,21.532,3.842
55,1951-1955,SIPP,0,0,0,0.597,-0.215,1.253,2.151,3.169,4.78,7.369,9.211,13.144,2.503
55,1956-1960,All Roth-401k accounts #1,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,All Roth-401k accounts #2,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,Baseline,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,High participation,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,HRS,0,0,0,0.451,0,1.128,1.805,2.595,3.948,6.769,11.845,15.794,2.647
55,1956-1960,Less risk,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,Low participation,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,Mandated employer plans (100%),0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,Mandated employer plans (60%),0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,More risk,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,No auto-enrollment,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,No cash outs,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,No target date funds,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,PSID,0,0,0,0.395,0,1.04,1.767,2.792,3.899,6.237,8.213,13.96,2.358
55,1956-1960,Rebalance every 5 years,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,Reduce fees,0,0,0.156,0.651,0,1.099,1.669,2.522,3.785,6.5,9.492,15.356,2.51
55,1956-1960,SCF,0,0,0,0.215,-0.172,0.796,1.398,2.258,3.549,6.323,10.431,19.356,2.529
55,1956-1960,SIPP,0,0,0,0.628,-0.512,1.28,1.861,2.792,3.909,6.166,8.143,11.866,2.169
55,1961-1965,All Roth-401k accounts #1,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,All Roth-401k accounts #2,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Baseline,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,High participation,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Less risk,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Low participation,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Mandated employer plans (100%),0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Mandated employer plans (60%),0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,More risk,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,No auto-enrollment,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,No cash outs,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,No target date funds,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1961-1965,Rebalance every 5 years,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,Reduce fees,0,0,0,0.544,0,1.011,1.547,2.313,3.48,5.982,9.059,14.34,2.349
55,1961-1965,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1961-1965,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1966-1970,All Roth-401k accounts #1,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,All Roth-401k accounts #2,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Baseline,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,High participation,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Less risk,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Low participation,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Mandated employer plans (100%),0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Mandated employer plans (60%),0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,More risk,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,No auto-enrollment,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,No cash outs,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,No target date funds,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1966-1970,Rebalance every 5 years,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,Reduce fees,0,0,0,0.751,0,1.262,1.946,2.877,4.317,7.018,10.623,16.217,2.802
55,1966-1970,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1966-1970,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1971-1975,All Roth-401k accounts #1,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,All Roth-401k accounts #2,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Baseline,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,High participation,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Less risk,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Low participation,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Mandated employer plans (100%),0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Mandated employer plans (60%),0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,More risk,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,No auto-enrollment,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,No cash outs,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,No target date funds,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1971-1975,Rebalance every 5 years,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,Reduce fees,0,0,0,0.447,0,1.005,1.64,2.482,3.89,7.144,11.025,18.294,2.807
55,1971-1975,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1971-1975,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1976-1980,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1976-1980,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1976-1985,All Roth-401k accounts #1,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,All Roth-401k accounts #2,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Baseline,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,High participation,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Less risk,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Low participation,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Mandated employer plans (100%),0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Mandated employer plans (60%),0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,More risk,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,No auto-enrollment,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,No cash outs,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,No target date funds,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Rebalance every 5 years,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976-1985,Reduce fees,0,0,0,0.398,0,0.971,1.587,2.442,3.827,6.89,10.609,18.556,2.701
55,1976+,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1981+,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1981+,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,1986-1995,All Roth-401k accounts #1,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,All Roth-401k accounts #2,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Baseline,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,High participation,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Less risk,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Low participation,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Mandated employer plans (100%),0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Mandated employer plans (60%),0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,More risk,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,No auto-enrollment,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,No cash outs,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,No target date funds,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Rebalance every 5 years,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1986-1995,Reduce fees,0,0,0,0.411,0,0.971,1.64,2.458,3.811,6.622,10.576,17.457,2.654
55,1996-2005,All Roth-401k accounts #1,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,All Roth-401k accounts #2,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Baseline,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,High participation,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Less risk,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Low participation,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Mandated employer plans (100%),0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Mandated employer plans (60%),0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,More risk,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,No auto-enrollment,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,No cash outs,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,No target date funds,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Rebalance every 5 years,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,1996-2005,Reduce fees,0,0,0,0.399,0,0.997,1.653,2.545,3.918,6.86,10.839,17.334,2.721
55,2006-2015,All Roth-401k accounts #1,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,All Roth-401k accounts #2,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Baseline,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,High participation,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Less risk,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Low participation,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Mandated employer plans (100%),0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Mandated employer plans (60%),0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,More risk,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,No auto-enrollment,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,No cash outs,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,No target date funds,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Rebalance every 5 years,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2006-2015,Reduce fees,0,0,0,0.344,0,0.932,1.559,2.387,3.737,6.599,10.312,17.39,2.585
55,2016-2025,All Roth-401k accounts #1,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,All Roth-401k accounts #2,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Baseline,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,High participation,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Less risk,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Low participation,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Mandated employer plans (100%),0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Mandated employer plans (60%),0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,More risk,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,No auto-enrollment,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,No cash outs,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,No target date funds,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Rebalance every 5 years,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2016-2025,Reduce fees,0,0,0,0.336,0,0.938,1.583,2.424,3.748,6.755,10.676,18.573,2.718
55,2026-2035,All Roth-401k accounts #1,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,All Roth-401k accounts #2,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Baseline,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,High participation,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Less risk,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Low participation,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Mandated employer plans (100%),0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Mandated employer plans (60%),0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,More risk,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,No auto-enrollment,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,No cash outs,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,No target date funds,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Rebalance every 5 years,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2026-2035,Reduce fees,0,0,0,0.346,0,0.951,1.588,2.46,3.807,6.894,10.616,18.304,2.642
55,2036-2045,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2036-2045,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
