Age,cohort,data_source,10th percentile,20th percentile,30th percentile,40th percentile,5th percentile,50th percentile,60th percentile,70th percentile,80th percentile,90th percentile,95th percentile,98th percentile,Mean
53,All,HRS,0,0,0,0.074,0,0.34,0.927,1.809,3.407,6.805,11.559,22.184,2.556
53,All,Less risk,0,0,0,0.041,0,0.345,0.905,1.791,3.222,5.999,9.12,13.377,1.96
53,All,Low participation,0,0,0,0.012,0,0.266,0.773,1.608,2.999,5.803,8.995,13.454,1.897
53,All,Mandated employer plans (100%),0,0,0,0.061,0,0.368,0.921,1.797,3.248,6.074,9.266,13.781,2.011
53,All,Mandated employer plans (60%),0,0,0,0.051,0,0.354,0.907,1.782,3.233,6.059,9.256,13.761,2.002
53,All,More risk,0,0,0,0.04,0,0.345,0.911,1.812,3.311,6.286,9.708,14.683,2.08
53,All,No auto-enrollment,0,0,0,0.074,0,0.41,0.987,1.898,3.359,6.197,9.407,13.973,2.069
53,All,No cash outs,0,0,0.053,0.251,0,0.664,1.317,2.294,3.854,6.845,10.181,14.841,2.35
53,All,No target date funds,0,0,0,0.038,0,0.327,0.862,1.714,3.106,5.878,8.933,13.218,1.933
53,All,PSID,0,0,0,0,0,0.079,0.457,1.27,2.643,5.955,10.996,17.454,4.521
53,All,Rebalance every 5 years,0,0,0,0.04,0,0.337,0.889,1.761,3.207,6.036,9.227,13.755,1.991
53,All,Reduce fees,0,0,0,0.042,0,0.354,0.933,1.853,3.38,6.377,9.78,14.63,2.105
53,All,Repeat the 1970s,0,0,0,0.035,0,0.328,0.861,1.729,3.166,6.038,9.242,13.848,1.986
53,All,SCF,0,0,0,0.022,0,0.211,0.697,1.542,3.299,6.92,12.134,21.179,2.535
53,All,SIPP,0,0,0,0.007,0,0.126,0.463,1.061,2.131,4.601,6.819,9.492,1.338
54,1921-1925,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,PSID,0,0,0,0,0,0,0,0,0,0,0.632,2.169,0.423
54,1926-1930,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1926-1930,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,All Roth-401k accounts #1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,All Roth-401k accounts #2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,High participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,HRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Less risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Low participation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Mandated employer plans (100%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Mandated employer plans (60%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,More risk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,No auto-enrollment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,No cash outs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,No target date funds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Rebalance every 5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Reduce fees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,Repeat the 1970s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1931-1935,SCF,0,0,0,0,0,0.05,0.498,0.995,2.239,4.577,8.358,11.841,1.633
54,1931-1935,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1936-1940,All Roth-401k accounts #1,0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,All Roth-401k accounts #2,0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,Baseline,0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,High participation,0,0,0,0,0,0.035,0.244,0.569,1.306,3.223,5.166,7.704,0.97
54,1936-1940,HRS,0,0,0,0,0,0.174,0.523,1.084,2.105,4.21,8.502,13.472,1.586
54,1936-1940,Less risk,0,0,0,0,0,0.03,0.242,0.57,1.312,3.228,5.206,7.723,0.968
54,1936-1940,Low participation,0,0,0,0,0,0.027,0.242,0.562,1.29,3.223,5.166,7.704,0.965
54,1936-1940,Mandated employer plans (100%),0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,Mandated employer plans (60%),0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,More risk,0,0,0,0,0,0.03,0.242,0.565,1.287,3.289,5.176,7.777,0.97
54,1936-1940,No auto-enrollment,0,0,0,0,0,0.035,0.244,0.569,1.306,3.223,5.166,7.704,0.97
54,1936-1940,No cash outs,0,0,0,0,0,0.053,0.27,0.614,1.451,3.353,5.434,7.704,1.013
54,1936-1940,No target date funds,0,0,0,0,0,0.03,0.243,0.562,1.304,3.223,5.164,7.704,0.969
54,1936-1940,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1936-1940,Rebalance every 5 years,0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.713,0.968
54,1936-1940,Reduce fees,0,0,0,0,0,0.03,0.242,0.572,1.312,3.255,5.196,7.78,0.973
54,1936-1940,Repeat the 1970s,0,0,0,0,0,0.03,0.242,0.567,1.304,3.223,5.166,7.704,0.968
54,1936-1940,SCF,0,0,0,0,0,0.131,0.523,1.308,2.703,4.814,11.031,18.051,2.063
54,1936-1940,SIPP,0,0,0,0,0,0,0.183,0.562,1.201,2.551,3.588,4.452,0.687
54,1941-1945,All Roth-401k accounts #1,0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,All Roth-401k accounts #2,0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,Baseline,0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,High participation,0,0,0,0,0,0.308,0.765,1.476,2.717,5.509,8.468,12.566,1.796
54,1941-1945,HRS,0,0,0,0,0,0.087,0.762,2.01,3.534,8.489,14.206,26.523,2.609
54,1941-1945,Less risk,0,0,0,0,0,0.271,0.711,1.394,2.491,5.124,7.662,11.393,1.639
54,1941-1945,Low participation,0,0,0,0,0,0.249,0.715,1.407,2.614,5.482,8.36,12.397,1.758
54,1941-1945,Mandated employer plans (100%),0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,Mandated employer plans (60%),0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,More risk,0,0,0,0,0,0.295,0.772,1.593,2.883,5.876,9.086,13.465,1.912
54,1941-1945,No auto-enrollment,0,0,0,0,0,0.308,0.765,1.476,2.717,5.509,8.468,12.566,1.796
54,1941-1945,No cash outs,0,0,0,0.038,0,0.365,0.873,1.582,2.956,5.777,8.817,12.843,1.891
54,1941-1945,No target date funds,0,0,0,0,0,0.275,0.721,1.435,2.646,5.483,8.402,12.561,1.768
54,1941-1945,PSID,0,0,0,0.082,0,0.282,0.656,1.378,2.494,4.595,7.548,15.852,1.815
54,1941-1945,Rebalance every 5 years,0,0,0,0,0,0.275,0.734,1.453,2.711,5.508,8.468,12.576,1.788
54,1941-1945,Reduce fees,0,0,0,0,0,0.277,0.744,1.476,2.699,5.596,8.596,12.827,1.812
54,1941-1945,Repeat the 1970s,0,0,0,0,0,0.275,0.734,1.453,2.649,5.508,8.379,12.563,1.777
54,1941-1945,SCF,0,0,0,0,0,0.194,0.594,1.386,3.118,6.274,10.914,21.101,2.533
54,1941-1945,SIPP,0,0,0,0,0,0,0.243,0.729,1.732,4.175,7.292,9.528,1.229
54,1946-1950,All Roth-401k accounts #1,0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,All Roth-401k accounts #2,0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,Baseline,0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,High participation,0,0,0,0.068,0,0.47,1,1.868,3.086,5.452,8.301,12.633,1.903
54,1946-1950,HRS,0,0,0,0,0,0.281,0.842,1.683,3.265,8.415,15.288,23.947,2.734
54,1946-1950,Less risk,0,0,0,0.028,0,0.451,0.977,1.884,3.203,5.647,8.342,12.755,1.932
54,1946-1950,Low participation,0,0,0,0,0,0.366,0.875,1.697,2.936,5.315,8.173,12.426,1.819
54,1946-1950,Mandated employer plans (100%),0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,Mandated employer plans (60%),0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,More risk,0,0,0,0.028,0,0.436,0.931,1.817,3.154,5.598,8.495,13.449,1.947
54,1946-1950,No auto-enrollment,0,0,0,0.068,0,0.47,1,1.868,3.086,5.452,8.301,12.633,1.903
54,1946-1950,No cash outs,0,0,0,0.17,0,0.572,1.131,2.043,3.306,5.857,9.028,13.158,2.042
54,1946-1950,No target date funds,0,0,0,0.026,0,0.407,0.934,1.775,3.008,5.348,8.12,12.397,1.844
54,1946-1950,PSID,0,0,0,0,0,0.152,0.587,1.519,3.645,7.339,10.774,22.017,2.487
54,1946-1950,Rebalance every 5 years,0,0,0,0.026,0,0.417,0.942,1.792,3.038,5.471,8.292,12.527,1.873
54,1946-1950,Reduce fees,0,0,0,0.027,0,0.435,0.96,1.835,3.128,5.592,8.609,12.856,1.922
54,1946-1950,Repeat the 1970s,0,0,0,0.026,0,0.416,0.932,1.783,3.02,5.411,8.26,12.476,1.86
54,1946-1950,SCF,0,0,0,0.018,0,0.364,0.982,2.096,3.955,9.155,15.795,24.545,3.193
54,1946-1950,SIPP,0,0,0,0,0,0.112,0.456,1.083,2.348,5.164,8.135,10.652,1.493
54,1951-1955,All Roth-401k accounts #1,0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,All Roth-401k accounts #2,0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,Baseline,0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,High participation,0,0,0,0.071,0,0.466,1.06,1.914,3.269,5.797,8.734,13.541,2.003
54,1951-1955,HRS,0,0,0,0.072,0,0.517,1.229,2.587,4.528,7.671,11.203,16.558,2.514
54,1951-1955,Less risk,0,0,0,0.034,0,0.41,1.044,1.974,3.476,6.049,9.235,13.878,2.073
54,1951-1955,Low participation,0,0,0,0,0,0.28,0.862,1.692,3.049,5.531,8.568,13.197,1.872
54,1951-1955,Mandated employer plans (100%),0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,Mandated employer plans (60%),0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,More risk,0,0,0,0.031,0,0.372,0.984,1.846,3.242,5.685,8.939,14.351,1.985
54,1951-1955,No auto-enrollment,0,0,0,0.071,0,0.466,1.06,1.914,3.269,5.797,8.734,13.541,2.003
54,1951-1955,No cash outs,0,0,0,0.183,0,0.616,1.242,2.131,3.491,5.98,8.899,13.59,2.113
54,1951-1955,No target date funds,0,0,0,0.028,0,0.358,0.964,1.81,3.145,5.716,8.648,13.197,1.941
54,1951-1955,PSID,0,0,0,0,0,0.198,0.677,1.609,3.247,6.187,10.246,19.552,2.211
54,1951-1955,Rebalance every 5 years,0,0,0,0.03,0,0.375,0.959,1.824,3.192,5.634,8.686,13.353,1.945
54,1951-1955,Reduce fees,0,0,0,0.031,0,0.383,1.01,1.899,3.327,5.855,9.152,14.019,2.029
54,1951-1955,Repeat the 1970s,0,0,0,0.03,0,0.37,0.965,1.81,3.188,5.658,8.629,13.285,1.941
54,1951-1955,SCF,0,0,0,0.124,0,0.569,1.252,2.227,3.737,9.281,14.033,23.512,3.103
54,1951-1955,SIPP,0,0,0,0,0,0.246,0.731,1.4,3.085,5.772,8.66,11.772,1.73
54,1956-1960,All Roth-401k accounts #1,0,0,0,0.028,0,0.37,0.91,1.839,3.313,6.14,8.964,13.626,1.978
54,1956-1960,All Roth-401k accounts #2,0,0,0,0.031,0,0.375,0.921,1.854,3.348,6.167,9.057,13.642,1.991
54,1956-1960,Baseline,0,0,0,0.031,0,0.375,0.921,1.854,3.348,6.167,9.057,13.642,1.991
54,1956-1960,High participation,0,0,0,0.066,0,0.455,1.042,2.009,3.506,6.35,9.153,13.78,2.075
54,1956-1960,HRS,0,0,0,0.293,0,0.79,1.647,2.82,5.28,10.379,16.317,24.841,3.495
54,1956-1960,Less risk,0,0,0,0.037,0,0.4,1.002,1.966,3.49,6.382,9.548,13.952,2.086
54,1956-1960,Low participation,0,0,0,0,0,0.289,0.797,1.693,3.133,5.958,8.912,13.231,1.899
54,1956-1960,Mandated employer plans (100%),0,0,0,0.031,0,0.375,0.921,1.854,3.348,6.167,9.057,13.642,1.991
54,1956-1960,Mandated employer plans (60%),0,0,0,0.031,0,0.375,0.921,1.854,3.348,6.167,9.057,13.642,1.991
54,1956-1960,More risk,0,0,0,0.033,0,0.372,0.939,1.889,3.367,6.258,9.2,13.799,2.038
54,1956-1960,No auto-enrollment,0,0,0,0.066,0,0.455,1.042,2.009,3.506,6.35,9.153,13.78,2.075
54,1956-1960,No cash outs,0,0,0.006,0.216,0,0.634,1.309,2.241,3.822,6.792,9.806,14.345,2.294
54,1956-1960,No target date funds,0,0,0,0.032,0,0.366,0.923,1.857,3.32,6.067,9.079,13.624,1.986
54,1956-1960,PSID,0,0,0,0,0,0,0.419,1.396,4.188,9.468,15.938,22.055,2.714
54,1956-1960,Rebalance every 5 years,0,0,0,0.03,0,0.374,0.917,1.847,3.322,6.079,9.004,13.49,1.976
54,1956-1960,Reduce fees,0,0,0,0.034,0,0.396,0.963,1.938,3.517,6.44,9.57,14.301,2.098
54,1956-1960,Repeat the 1970s,0,0,0,0.031,0,0.376,0.921,1.854,3.348,6.167,9.057,13.642,1.991
54,1956-1960,SCF,0,0,0,0,0,0.24,0.744,1.8,4.215,8.591,14.41,23.996,3.002
54,1956-1960,SIPP,0,0,0,0,0,0.209,0.651,1.434,2.769,6.314,8.364,11.901,1.729
54,1961-1965,All Roth-401k accounts #1,0,0,0,0,0,0.193,0.684,1.507,2.945,5.847,8.834,13.337,1.84
54,1961-1965,All Roth-401k accounts #2,0,0,0,0,0,0.291,0.887,1.786,3.395,6.507,9.788,14.418,2.067
54,1961-1965,Baseline,0,0,0,0,0,0.298,0.893,1.795,3.399,6.507,9.802,14.412,2.071
54,1961-1965,High participation,0,0,0,0.028,0,0.384,1.014,1.989,3.539,6.636,9.999,14.605,2.159
54,1961-1965,Less risk,0,0,0,0,0,0.299,0.885,1.785,3.285,6.274,9.396,13.636,1.988
54,1961-1965,Low participation,0,0,0,0,0,0.214,0.761,1.624,3.135,6.25,9.629,14.257,1.97
54,1961-1965,Mandated employer plans (100%),0,0,0,0,0,0.298,0.893,1.795,3.399,6.507,9.802,14.412,2.071
54,1961-1965,Mandated employer plans (60%),0,0,0,0,0,0.298,0.893,1.795,3.399,6.507,9.802,14.412,2.071
54,1961-1965,More risk,0,0,0,0,0,0.299,0.907,1.816,3.438,6.638,9.977,14.773,2.119
54,1961-1965,No auto-enrollment,0,0,0,0.028,0,0.384,1.014,1.989,3.539,6.636,9.999,14.605,2.159
54,1961-1965,No cash outs,0,0,0.007,0.186,0,0.617,1.301,2.355,4.069,7.32,10.903,15.507,2.448
54,1961-1965,No target date funds,0,0,0,0,0,0.296,0.874,1.766,3.281,6.374,9.497,14.315,2.031
54,1961-1965,PSID,0,0,0,0,0,0.025,0.686,1.996,4.158,10.395,20.791,31.186,15.435
54,1961-1965,Rebalance every 5 years,0,0,0,0,0,0.297,0.887,1.777,3.329,6.478,9.811,14.387,2.057
54,1961-1965,Reduce fees,0,0,0,0,0,0.313,0.937,1.89,3.591,6.86,10.437,15.434,2.196
54,1961-1965,Repeat the 1970s,0,0,0,0,0,0.298,0.893,1.782,3.368,6.512,9.725,14.455,2.066
54,1961-1965,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1961-1965,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1966-1970,All Roth-401k accounts #1,0,0,0,0.031,0,0.271,0.757,1.612,3.046,5.762,9.329,15.182,1.981
54,1966-1970,All Roth-401k accounts #2,0,0,0,0.088,0,0.498,1.254,2.404,4.182,7.492,11.592,17.708,2.583
54,1966-1970,Baseline,0,0,0,0.093,0,0.506,1.262,2.418,4.187,7.499,11.624,17.708,2.592
54,1966-1970,High participation,0,0,0,0.151,0,0.618,1.39,2.605,4.489,7.859,12.03,18.126,2.71
54,1966-1970,Less risk,0,0,0,0.095,0,0.512,1.255,2.423,4.107,7.383,11.338,16.951,2.485
54,1966-1970,Low participation,0,0,0,0.047,0,0.416,1.09,2.18,3.885,6.994,11.26,17.408,2.442
54,1966-1970,Mandated employer plans (100%),0,0,0,0.1,0,0.511,1.263,2.418,4.182,7.499,11.624,17.708,2.594
54,1966-1970,Mandated employer plans (60%),0,0,0,0.098,0,0.511,1.263,2.418,4.182,7.499,11.624,17.708,2.593
54,1966-1970,More risk,0,0,0,0.095,0,0.513,1.28,2.529,4.333,7.805,12.326,18.957,2.701
54,1966-1970,No auto-enrollment,0,0,0,0.151,0,0.618,1.39,2.605,4.489,7.859,12.03,18.126,2.71
54,1966-1970,No cash outs,0,0,0.08,0.391,0,1.001,1.888,3.196,5.026,8.867,13.029,19.64,3.105
54,1966-1970,No target date funds,0,0,0,0.09,0,0.504,1.208,2.326,3.939,7.171,10.923,17.04,2.487
54,1966-1970,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1966-1970,Rebalance every 5 years,0,0,0,0.093,0,0.501,1.261,2.416,4.184,7.499,11.51,17.708,2.585
54,1966-1970,Reduce fees,0,0,0,0.098,0,0.542,1.317,2.547,4.448,7.984,12.513,19.054,2.764
54,1966-1970,Repeat the 1970s,0,0,0,0.075,0,0.402,0.993,1.922,3.312,5.772,9.346,14.161,2.045
54,1966-1970,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1966-1970,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1971-1975,All Roth-401k accounts #1,0,0,0,0,0,0.133,0.465,1.049,2.068,4.492,7.523,11.582,1.492
54,1971-1975,All Roth-401k accounts #2,0,0,0,0.011,0,0.286,0.875,1.897,3.48,6.764,11.171,16.702,2.289
54,1971-1975,Baseline,0,0,0,0.019,0,0.299,0.913,1.908,3.498,6.784,11.195,16.702,2.299
54,1971-1975,High participation,0,0,0,0.065,0,0.377,1.041,2.098,3.759,6.958,11.418,17.053,2.409
54,1971-1975,Less risk,0,0,0,0.02,0,0.3,0.908,1.899,3.51,6.703,11.045,15.642,2.215
54,1971-1975,Low participation,0,0,0,0,0,0.224,0.8,1.693,3.212,6.467,11.023,16.37,2.179
54,1971-1975,Mandated employer plans (100%),0,0,0,0.035,0,0.318,0.94,1.939,3.524,6.795,11.24,16.702,2.308
54,1971-1975,Mandated employer plans (60%),0,0,0,0.031,0,0.313,0.93,1.934,3.511,6.788,11.24,16.702,2.306
54,1971-1975,More risk,0,0,0,0.018,0,0.306,0.915,1.964,3.647,6.977,11.778,18.023,2.387
54,1971-1975,No auto-enrollment,0,0,0,0.065,0,0.377,1.041,2.098,3.759,6.958,11.418,17.053,2.409
54,1971-1975,No cash outs,0,0,0.065,0.299,0,0.764,1.496,2.592,4.506,8.008,12.805,19.05,2.846
54,1971-1975,No target date funds,0,0,0,0.018,0,0.29,0.867,1.852,3.341,6.617,10.445,16.016,2.2
54,1971-1975,PSID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1971-1975,Rebalance every 5 years,0,0,0,0.019,0,0.298,0.909,1.907,3.507,6.745,11.084,16.685,2.293
54,1971-1975,Reduce fees,0,0,0,0.02,0,0.313,0.96,2.033,3.713,7.207,11.981,17.881,2.454
54,1971-1975,Repeat the 1970s,0,0,0,0.008,0,0.188,0.574,1.221,2.212,4.219,6.571,10.214,1.407
54,1971-1975,SCF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1971-1975,SIPP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,1986-1995,All Roth-401k accounts #1,0,0,0,0,0,0.12,0.342,0.749,1.419,2.705,4.193,6.834,0.923
54,1986-1995,All Roth-401k accounts #2,0,0,0,0.043,0,0.377,1.027,2.111,3.923,7.399,11.462,17.046,2.467
54,1986-1995,Baseline,0,0,0,0.066,0,0.407,1.059,2.133,3.936,7.418,11.435,16.931,2.474
54,1986-1995,High participation,0,0,0,0.115,0,0.495,1.181,2.323,4.191,7.644,11.728,17.239,2.585
54,1986-1995,Less risk,0,0,0,0.068,0,0.409,1.051,2.116,3.93,7.174,10.866,16.014,2.363
54,1986-1995,Low participation,0,0,0,0.023,0,0.329,0.892,1.918,3.647,7.076,10.805,16.524,2.331
54,1986-1995,Mandated employer plans (100%),0,0,0,0.121,0,0.488,1.144,2.23,4.026,7.476,11.462,17.143,2.523
54,1986-1995,Mandated employer plans (60%),0,0,0,0.099,0,0.465,1.113,2.204,4.002,7.46,11.453,17.13,2.507
54,1986-1995,More risk,0,0,0,0.069,0,0.416,1.087,2.212,4.127,7.758,12.128,18.474,2.628
54,1986-1995,No auto-enrollment,0,0,0,0.115,0,0.495,1.181,2.323,4.191,7.644,11.728,17.239,2.585
54,1986-1995,No cash outs,0,0,0.109,0.383,0,0.896,1.721,3.012,5.003,8.59,12.691,18.919,3.024
54,1986-1995,No target date funds,0,0,0,0.066,0,0.386,0.999,2.041,3.732,7.081,10.847,16.422,2.383
54,1986-1995,Rebalance every 5 years,0,0,0,0.068,0,0.406,1.054,2.132,3.95,7.414,11.435,17.093,2.477
54,1986-1995,Reduce fees,0,0,0,0.071,0,0.429,1.117,2.272,4.196,7.936,12.217,18.458,2.655
54,1986-1995,Repeat the 1970s,0,0,0,0.075,0,0.551,1.48,3.149,6.001,11.746,18.211,27.789,3.883
54,1996-2005,All Roth-401k accounts #1,0,0,0,0,0,0.117,0.346,0.725,1.369,2.611,4.137,6.274,0.871
54,1996-2005,All Roth-401k accounts #2,0,0,0,0.05,0,0.381,1.043,2.128,3.882,7.32,11.237,16.532,2.366
54,1996-2005,Baseline,0,0,0,0.068,0,0.408,1.076,2.152,3.896,7.298,11.251,16.425,2.37
54,1996-2005,High participation,0,0,0,0.102,0,0.484,1.197,2.311,4.137,7.528,11.524,16.731,2.481
54,1996-2005,Less risk,0,0,0,0.071,0,0.413,1.079,2.128,3.851,7.094,10.703,15.381,2.286
54,1996-2005,Low participation,0,0,0,0.023,0,0.321,0.886,1.908,3.591,6.972,10.806,15.831,2.229
54,1996-2005,Mandated employer plans (100%),0,0,0,0.118,0,0.489,1.173,2.252,4.053,7.383,11.409,16.401,2.43
54,1996-2005,Mandated employer plans (60%),0,0,0,0.091,0,0.45,1.12,2.201,3.967,7.351,11.341,16.351,2.4
54,1996-2005,More risk,0,0,0,0.069,0,0.418,1.102,2.224,4.068,7.705,11.909,17.346,2.505
54,1996-2005,No auto-enrollment,0,0,0,0.102,0,0.484,1.197,2.311,4.137,7.528,11.524,16.731,2.481
54,1996-2005,No cash outs,0,0,0.119,0.41,0,0.936,1.735,3.017,4.88,8.527,12.567,18.163,2.941
54,1996-2005,No target date funds,0,0,0,0.064,0,0.388,1.03,2.066,3.698,6.951,10.565,15.393,2.257
54,1996-2005,Rebalance every 5 years,0,0,0,0.069,0,0.408,1.076,2.153,3.898,7.296,11.301,16.529,2.373
54,1996-2005,Reduce fees,0,0,0,0.073,0,0.433,1.142,2.287,4.154,7.822,12.081,17.762,2.544
54,1996-2005,Repeat the 1970s,0,0,0,0.078,0,0.492,1.237,2.435,4.746,9.245,14.527,22.162,3.043
54,2006-2015,All Roth-401k accounts #1,0,0,0,0,0,0.116,0.344,0.726,1.327,2.489,3.697,5.94,0.838
54,2006-2015,All Roth-401k accounts #2,0,0,0,0.045,0,0.38,1.036,2.111,3.775,6.98,10.374,15.702,2.288
54,2006-2015,Baseline,0,0,0,0.063,0,0.41,1.067,2.129,3.793,6.956,10.389,15.463,2.29
54,2006-2015,High participation,0,0,0,0.112,0,0.505,1.213,2.285,3.972,7.2,10.734,15.661,2.395
54,2006-2015,Less risk,0,0,0,0.063,0,0.41,1.062,2.116,3.775,6.853,10.253,14.776,2.223
54,2006-2015,Low participation,0,0,0,0.021,0,0.315,0.91,1.901,3.513,6.64,10.133,15.271,2.165
54,2006-2015,Mandated employer plans (100%),0,0,0,0.11,0,0.478,1.148,2.226,3.902,7.099,10.524,15.67,2.349
54,2006-2015,Mandated employer plans (60%),0,0,0,0.083,0,0.444,1.107,2.179,3.857,7.012,10.456,15.661,2.321
